(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (NNP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (NP=H (NNP ) (NNPS=H )) (NP (CD=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (NNP ) (CD ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (NP=H (DT ) (JJ ) (NN=H )) (PP (IN=H ) (NP (JJ ) (NNS=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (PRP$ ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (NNP ) (NNP ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VB=H ) (NP (VBG ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (SBAR (S=H (NP (NNP=H )) (VP=H (MD=H ) (VP (VB=H ) (VP (VBN=H ) (PP (IN=H ) (NP (NNP ) (NNP=H )))))))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (S (VP=H (VBG=H ) (NP (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP (DT ) (NNP ) (NNP ) (POS=H )) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNS=H )) (PRN (-LRB- ) (NP=H (NNP=H )) (-RRB- )) (NP (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (TO=H ) (NP (DT ) (NNP ) (NNP ) (NNP ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NP (NNP ) (POS=H )) (NN ) (NN ) (NNS=H )) (PP (TO=H ) (NP (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PRN (-LRB- ) (ADJP=H (JJ=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP ) (JJ ) (NNS=H )) (PP (IN=H ) (NP (DT ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP ) (NNS=H )) (CC ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP ) (JJ ) (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (SBAR (S=H (NP (PRP=H )) (VP=H (VBZ=H ) (VP (VBN=H ) (PP (IN=H ) (NP (NNP ) (NNP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (JJ ) (NN=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (JJ ) (NN=H )) (VP=H (VBD=H ) (SBAR (IN=H ) (S (NP (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
(ROOT (S=H (NP (ADJP (JJ=H )) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (FRAG=H (ADJP (FW=H ) (. )) (S=H (NP (JJ ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1
(ROOT (S=H (NP (NP (NNP ) (POS=H )) (JJS ) (NN ) (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NP=H (NN ) (NN=H )) (VP (VBG=H ) (ADJP (VBG=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (INTJ (UH=H )) (, ) (NP (NNP ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (JJ ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP=H ))))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNPS=H )) (PP (IN=H ) (NP (JJ ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (DT ) (CD ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (TO=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNP ) (NNPS ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNS=H )) (PP (IN=H ) (NP (NN=H )))) (VP=H (VBZ=H ) (SBAR (S=H (NP (DT ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
(ROOT (S=H (NP (NP=H (ADJP (NNP=H ) (NNP )) (NNS=H )) (VP (VBN=H ) (ADVP (RB=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNPS=H )) (PP (IN=H ) (NP (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (`` ) (NP (NNP ) (NNP ) ('' ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (SBARQ (WHNP (WP=H )) (SQ=H (VBZ=H ) (NP (DT=H ))) (. )) (NP (CD=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNP ) (NNS=H )) (PP (IN=H ) (NP (DT ) (JJ ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (JJ ) (NN ) (NN=H )) (PP (IN=H ) (NP (DT ) (JJ ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H ) (CC ) (NNP )) (PP (IN=H ) (NP (JJ ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNS=H )) (VP (VBG=H ) (PP (IN=H ) (NP (NNS=H ) (CC ) (NNS ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (DT ) (JJ ) (NN ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (NNP ) (NNPS ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (DT ) (NNP ) (NNP ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (NP=H (NP (DT ) (NNS ) (POS=H )) (NNP=H )) (PP (IN=H ) (NP (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (NNP=H )))) (PRN (-LRB- ) (NNP ) (NN=H ) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (ADJP (NNP=H ) (NNP )) (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (NNP ) (NNPS ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H ) (CC ) (NNS )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (ADJP (NNP ) (JJ=H )) (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (NP=H (NP (DT ) (NNS ) (POS=H )) (NNP=H )) (PP (IN=H ) (NP (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (NNP=H )))) (PRN (-LRB- ) (NNP ) (NN=H ) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (CD=H )) (PP (IN=H ) (NP (DT ) (JJ ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNP=H ) (DT ) (JJ )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP (DT ) (NNP ) (NNP ) (NNP ) (NNS ) (POS=H )) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (NNPS=H ))))) (PP (IN=H ) (NP (DT ) (NNP=H ) (CD ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP=H ) (CD )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (JJ ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (NNP=H )))) (PRN (-LRB- ) (NP=H (NNP=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (DT ) (JJ ) (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (NNP ) (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NNS=H )) (PRN (-LRB- ) (NP=H (JJ ) (NN=H )) (-RRB- ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (JJ ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (ADVP (IN=H ) (RB )) (NP (NNP ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (, ) (NP (CD=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (VP (VBN=H ) (S (VP=H (TO=H ) (VP (VB=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNPS=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN=H ))) (PP (IN=H ) (NP (DT ) (NNP ) (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNP ) (FW ) (NNP=H )) (ADVP (RB=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NNP ) (NNP ) (NNP=H ))) (PP (IN=H ) (NP (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (JJ ) (NN=H )) (PP (IN=H ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NNP=H )))))))) (PRN (-LRB- ) (NP=H (NP=H (CD=H )) (: ) (NP (CD=H ))) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (NP (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NNP=H )) (-RRB- ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (JJ ) (NN=H )) (PP (IN=H ) (NP (JJ ) (JJ ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NNS=H )) (PRN (-LRB- ) (NP=H (JJ ) (NN=H )) (-RRB- ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (PP (IN=H ) (NP (DT ) (NN ) (NN=H ))) (VP=H (VBZ=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (DT ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (JJ ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (VBN=H ) (PP (IN=H ) (NP (DT ) (JJ ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (VBN ) (NN ) (NNS=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NN ) (NN=H )) (CC ) (NP (NN ) (NN=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (ADJP (NNP=H ) (NNP )) (NNS=H )) (CC ) (NP (NN ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (ADJP (JJ=H ) (NNP ) (NNP )) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NN=H ) (CC ) (NN )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP (DT ) (NNPS ) (POS=H )) (NNP ) (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (ADJP (NNP ) (JJ=H )) (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBD=H ) (PP (IN=H ) (NP (NN ) (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBD=H ) (PP (IN=H ) (NP (NNP ) (NNP ) (JJ ) (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (CC ) (NP (JJ ) (JJ ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NP=H (NP (NNP ) (POS=H )) (NNP=H )) (, ) (NP (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (CC ) (NP (DT ) (NNPS=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBD=H ) (PP (IN=H ) (NP (NNP ) (NNP ) (NNP ) (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBD=H ) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP=H ))))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NNP ) (PRN (-LRB- ) (NNP ) (NN=H ) (-RRB- )) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NNP=H ))) (PP (TO=H ) (NP (DT ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NX=H (NX=H (NNP ) (IN ) (NNP ) (NNP=H )) (CC ) (NX (NNP ) (NNP=H )))) (, ) (NP (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (DT ) (NNS=H )) (VP (VBG=H ) (NP (JJ ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (IN ) (NP (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (DT ) (NNS=H ) (S (VP=H (TO=H ) (VP (VB=H ) (ADJP (VBN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNS=H ) (S (VP=H (TO=H ) (VP (VB=H ) (PP (IN=H ) (NP (JJ ) (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NN ) (CC ) (NN ) (NN=H )) (CC ) (NP (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (S (ADJP=H (JJ=H ))) (, ) (NP (NNP ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP (NNP ) (POS=H )) (NNP ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNP ) (NNS=H )) (PP (IN=H ) (NP (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNP ) (NN ) (NN ) (NN ) (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (ADJP (RB ) (JJ=H ) (PP (IN=H ) (S (VP=H (VBG=H ) (NP (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (DT ) (VBN ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (NN ) (NN ) (NN=H )) (VP=H (VBZ=H ) (S (VP=H (VBG=H ) (SBAR (S=H (NP (DT ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H )) (CC ) (NP (JJ ) (NNP=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNPS=H )) (SBAR (WHNP=H (WDT=H )) (S (VP=H (VBP=H ) (NP (JJ ) (NNS=H )) (PP (IN=H ) (NP (VBG ) (NNS=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (S (VP=H (VBG=H ) (NP (NN ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NN ) (NN ) (NNS=H )) (PRN (-LRB- ) (NP=H (NNP=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
